ligand_name,system,y_true,XGBoost_small,RandomForest,ExtraTrees,Top3MeanEnsemble
1d4h_ligand_native_749.mol2,P03366,2.185086819,2.8466692,2.562851193112501,2.6055719764483376,2.671697455547786
1d4i_ligand_native_771.mol2,P03366,0.630784143,1.3215988,1.5288323165175024,1.8188846794266678,1.5564385880594742
1ebw_ligand_a015_762_dock.mol2,P03366,0.027797162,1.3633152,1.502376750467501,1.9391831919433373,1.60162505568612
1ebw_ligand_a016_761_dock.mol2,P03366,1.218244625,1.6252449,1.5121063673825004,1.9546582061333382,1.6973364764655254
1ebw_ligand_a017_760_dock.mol2,P03366,0.747146969,1.4881212,1.5797130174500023,1.9323969217583359,1.6667436970441571
1ebw_ligand_a018_764_dock.mol2,P03366,0.324221658,1.3369824,1.4650812565225013,1.9151706002616713,1.572411408735695
1ebw_ligand_b249_768_dock.mol2,P03366,0.563837353,1.2827071,1.4457588308375011,1.9573668160700037,1.561944247351228
1ebw_ligand_b268_757_dock.mol2,P03366,2.435333936,2.5590377,2.458210193220001,2.423627134288336,2.4802916709675418
1ebw_ligand_b277_758_dock.mol2,P03366,2.314258261,2.8015044,2.5596064641250025,2.7957736177950046,2.7189614851568074
1ebw_ligand_b322_765_dock.mol2,P03366,1.169411331,1.6668699,1.9183993672724997,2.0355163177166684,1.8735951879193629
1ebw_ligand_b347_767_dock.mol2,P03366,1.568636236,1.7566652,1.719723871837501,2.057909046848336,1.8447660494944003
1ebw_ligand_b365_766_dock.mol2,P03366,1.510041521,1.549981,1.8878792345299993,2.0290727518700025,1.8223109948130825
1ebw_ligand_b376_763_dock.mol2,P03366,-1.136720567,1.2336872,1.4407482997975023,1.7280367487433332,1.4674907369800427
1ebw_ligand_b408_759_dock.mol2,P03366,2.772113295,2.8382895,3.0433108330575025,2.8796812872466715,2.9204272065290033
1eby_ligand_b388_770_dock.mol2,P03366,1.643974143,1.9905092,2.1065593996349996,2.130719386928336,2.0759293129919167
1eby_ligand_native_769.mol2,P03366,1.876148359,2.1549754,2.462178678529999,2.351041308391673,2.3227318003992647
1ec1_ligand_b440_751_dock.mol2,P03366,3.522878745,3.381773,3.387600862117506,3.560976966320001,3.4434502744775415
1ec1_ligand_native_750.mol2,P03366,3.366531544,3.0350502,3.1170343713675037,3.001415043915005,3.051166523004936
1ec2_ligand_a038_756_dock.mol2,P03366,3.30980392,3.128517,3.013990276877501,2.964723452945007,3.035743547427612
1ec2_ligand_b429_752_dock.mol2,P03366,3.431798276,3.2045023,3.194874662550003,3.1343752376116716,3.1779174147643814
1ec2_ligand_b439_755_dock.mol2,P03366,2.787812396,3.2939918,3.2374448443375092,3.214933145021676,3.248789931160703
1g2k_ligand_a045_774_dock.mol2,P03366,0.580044252,1.6581204,1.5235113881775006,2.008487465906669,1.730039749279074
1g2k_ligand_native_773.mol2,P03366,1.156767222,2.602558,2.293998945635,2.4515633298816697,2.4493733910281397
1g35_ligand_a021_777_dock.mol2,P03366,1.563837353,2.80343,2.422603378134998,2.485862462251669,2.5706319736001615
1g35_ligand_a023_779_dock.mol2,P03366,0.8569852,1.3059064,1.4676964789850016,1.9187881050916693,1.5641303330207759
1g35_ligand_a030_778_dock.mol2,P03366,1.37675071,1.4748964,1.4943664877650016,1.962043177810003,1.643768698848081
1g35_ligand_native_775.mol2,P03366,1.164309429,2.0779142,2.129169457442499,2.2241011829566704,2.143728292791748
1hiv_ligand_b295_781_dock.mol2,P03366,0.360513511,1.5434437,1.4873900583750017,2.0649874905200005,1.6986070762348575
1hiv_ligand_u75875_780_dock.mol2,P03366,2.2644011,3.2188215,3.1205577102724993,2.767339042220009,3.035572759355413
1kv2_ligand_native_3.mol2,Q16539,5.080921908,3.5248935,3.392991698412503,3.2403865324466774,3.386090584373918
1ohr_ligand_native_785.mol2,P03366,3.173925197,2.8369064,2.9841096498175017,2.683753741876672,2.834923274933214
2bpx_ligand_native_786.mol2,P03366,2.801342913,2.9323237,2.6572565581900007,3.224893086928338,2.9381577797824883
2ydv_ligand_4_dock,P29274,2.823908741,2.7349498,3.0521113620825013,2.528134330645002,2.771731839973906
