ligand_name,index,system,y_true,original_smiles,f1_smiles,f2_smiles,f3_smiles,original_predicted_deltaG,f1_predicted_deltaG,f2_predicted_deltaG,f3_predicted_deltaG,fragments_predicted_deltaG,abs_shap__whole_activation_dG,abs_shap__f1_related,abs_shap__f2_related,abs_shap__f3_related,abs_shap__other,share__whole_activation_dG,share__f1_related,share__f2_related,share__f3_related,share__other,f1_smiles_canon,f2_smiles_canon,f3_smiles_canon
1d4h_ligand_native_749.mol2,749,P03366,2.185086819,[H]O[C@]1([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[C@]1([H])N([H])C(=O)[C@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)N([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H],[H]OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H],[H]O[C@@]([H])(C([H])([H])C(=O)N([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])=O,[H]O[C@]1([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[C@]1([H])N([H])[H],32.084,1.041,17.595,3.194,21.83,0.38054174,0.08367279,0.07128101,0.03937449,0.73969084,0.28948203,0.06365076,0.054224197,0.02995258,0.56269044,OCc1ccccc1,O=C[C@H](OCc1ccccc1)[C@H](O)[C@@H](O)CC(=O)NCc1ccccc1,N[C@H]1c2ccccc2C[C@H]1O
1d4i_ligand_native_771.mol2,771,P03366,0.630784143,[H]O[C@]1([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[C@]1([H])N([H])C(=O)[C@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)N([H])[C@@]1([H])C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])[C@@]1([H])O[H],[H]O[C@]1([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[C@]1([H])N([H])[H],[H]O[C@]1([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[C@]1([H])N([H])C(=O)[C@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])[C@]([H])(O[H])C([H])([H])C([H])([H])C([H])=O,[H]OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H],23.768,2.598,11.414,3.511,17.523,0.85412544,0.10535659,0.043570522,0.030090654,0.7970585,0.46668375,0.057565555,0.023806402,0.016441166,0.43550307,N[C@H]1c2ccccc2C[C@H]1O,O=CCC[C@@H](O)[C@@H](OCc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,OCc1ccccc1
1ebw_ligand_a015_762_dock.mol2,762,P03366,0.027797162,[H]O[C@@]([H])([C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)N(C([H])([H])[H])[C@]([H])(C(=O)[O-])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)N(C([H])([H])[H])[C@]([H])(C(=O)[O-])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H],[H]C1=C([H])C([H])=C(C([H])([H])[C@@]([H])(C(=O)[O-])N([H])C([H])([H])[H])C([H])=C1[H],[H]O[C@@]([H])(C([H])([H])C([H])=O)[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)N(C([H])([H])[H])[C@]([H])(C(=O)[O-])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H],[H]OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H],16.813,1.194,8.995,4.278,14.467,1.1513759,0.10342833,0.06268132,0.037733734,1.1189407,0.46536028,0.04180341,0.02533438,0.015251128,0.45225072,CN[C@@H](Cc1ccccc1)C(=O)[O-],CN(C(=O)[C@H](OCc1ccccc1)[C@H](O)[C@@H](O)CC=O)[C@@H](Cc1ccccc1)C(=O)[O-],OCc1ccccc1
1ebw_ligand_a016_761_dock.mol2,761,P03366,1.218244625,[H]OC1=C([H])C([H])=C(C([H])([H])[C@@]([H])(C(=O)[O-])N(C(=O)[C@]([H])(OC([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C(=O)N(C([H])([H])[H])[C@]([H])(C(=O)[O-])C([H])([H])C2=C([H])C([H])=C(O[H])C([H])=C2[H])C([H])([H])[H])C([H])=C1[H],[H]OC1=C([H])C([H])=C(C([H])([H])[C@@]([H])(C(=O)[O-])N([H])C([H])([H])[H])C([H])=C1[H],[H]O[C@@]([H])([C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])=O)[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)N(C([H])([H])[H])[C@]([H])(C(=O)[O-])C([H])([H])[H],[H]OC1=C([H])C([H])=C([H])C([H])=C1[H],22.963,0.561,18.476,0.259,19.296,0.87030506,0.124173336,0.11031637,0.036288362,0.79267067,0.45005992,0.064213626,0.057047788,0.018765762,0.40991294,CN[C@@H](Cc1ccc(O)cc1)C(=O)[O-],C[C@@H](C(=O)[O-])N(C)C(=O)[C@H](OCc1ccccc1)[C@H](O)[C@@H](O)[C@H](C=O)OCc1ccccc1,Oc1ccccc1
1ebw_ligand_a017_760_dock.mol2,760,P03366,0.747146969,[H]O[C@@]([H])(C([H])([H])[H])[C@@]([H])(C(=O)[O-])N(C(=O)[C@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)N(C([H])([H])[H])[C@]([H])(C(=O)[O-])[C@@]([H])(O[H])C([H])([H])[H])C([H])([H])[H],[H]O[C@@]([H])(C([H])([H])[H])C([H])([H])C(=O)[O-],[H]O[C@@]([H])(C([H])([H])[H])[C@@]([H])(C(=O)[O-])N(C(=O)[C@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])[C@]([H])(O[H])[C@@]([H])(O[H])C([H])([H])C(=O)N([H])C([H])([H])[H])C([H])([H])[H],[H]OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H],15.887,2.398,9.473,14.81,26.681,1.0687805,0.10436612,0.051557574,0.038010154,0.7032816,0.5436331,0.05308562,0.026224658,0.01933379,0.3577228,C[C@H](O)CC(=O)[O-],CNC(=O)C[C@H](O)[C@@H](O)[C@@H](OCc1ccccc1)C(=O)N(C)[C@H](C(=O)[O-])[C@H](C)O,OCc1ccccc1
1ebw_ligand_a018_764_dock.mol2,764,P03366,0.324221658,[H]O[C@@]([H])([C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)N(C([H])([H])[H])[C@]([H])(C(=O)[O-])C([H])([H])C([H])([H])SC([H])([H])[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)N(C([H])([H])[H])[C@]([H])(C(=O)[O-])C([H])([H])C([H])([H])SC([H])([H])[H],[H]OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H],[H]O[C@@]([H])(C([H])([H])C(=O)N(C([H])([H])[H])[C@]([H])(C(=O)[O-])C([H])([H])C([H])([H])SC([H])([H])[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)N([H])C([H])([H])[H],[H]C([H])([H])SC([H])([H])C([H])([H])C([H])([H])C(=O)[O-],20.959,1.875,10.698,2.801,15.374,0.9356708,0.10915881,0.05406068,0.041541122,0.9140324,0.45543307,0.053132504,0.026313765,0.020219933,0.4449007,OCc1ccccc1,CNC(=O)[C@H](OCc1ccccc1)[C@H](O)[C@@H](O)CC(=O)N(C)[C@@H](CCSC)C(=O)[O-],CSCCCC(=O)[O-]
1ebw_ligand_b249_768_dock.mol2,768,P03366,0.563837353,[H]O[C@@]([H])([C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)N([H])[C@]([H])(C(=O)OC([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)N([H])[C@]([H])(C(=O)OC([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]O[C@@]([H])([C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])=O)[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])=O,[H]N([H])[C@]([H])(C(=O)OC([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]N([H])[C@]([H])(C(=O)OC([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],19.201,9.97,2.652,6.003,18.625,0.9838878,0.08998382,0.055433914,0.032563552,0.7986557,0.5018492,0.045897823,0.028275039,0.01660961,0.40736833,O=C[C@H](OCc1ccccc1)[C@H](O)[C@@H](O)[C@H](C=O)OCc1ccccc1,COC(=O)[C@@H](N)C(C)C,COC(=O)[C@@H](N)C(C)C
1ebw_ligand_b268_757_dock.mol2,757,P03366,2.435333936,[H]O[C@@]([H])([C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]N(C(=O)[C@@]([H])(N([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],[H]OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H],[H]O[C@@]([H])(C([H])([H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])=O,29.372,6.491,2.337,21.705,30.533,0.2304393,0.05429522,0.021223344,0.10324132,0.53758085,0.24339266,0.057347238,0.02241634,0.10904467,0.5677991,CNC(=O)[C@@H](N)C(C)C,OCc1ccccc1,CNC(=O)[C@@H](NC(=O)C[C@H](O)[C@@H](O)[C@H](C=O)OCc1ccccc1)C(C)C
1ebw_ligand_b277_758_dock.mol2,758,P03366,2.314258261,[H]O[C@@]([H])([C@@]([H])(OC([H])([H])C([H])([H])C([H])([H])[H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C([H])([H])C([H])([H])[H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]O[C@@]([H])([C@@]([H])(OC([H])([H])C([H])([H])C([H])([H])[H])C([H])=O)[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C([H])([H])C([H])([H])[H])C([H])=O,[H]N(C(=O)[C@@]([H])(N([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],[H]N(C(=O)[C@@]([H])(N([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],30.234,30.047,2.744,3.104,35.895,0.059252493,0.069445804,0.033369593,0.044035837,0.65183353,0.0690639,0.08094508,0.038895145,0.05132757,0.7597683,CCCO[C@@H](C=O)[C@H](O)[C@@H](O)[C@H](C=O)OCCC,CNC(=O)[C@@H](N)C(C)C,CNC(=O)[C@@H](N)C(C)C
1ebw_ligand_b322_765_dock.mol2,765,P03366,1.169411331,[H]OC(=O)[C@@]([H])(N(C(=O)[C@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)N(C([H])([H])[H])[C@]([H])(C(=O)O[H])[C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])[H])[C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H],[H]O[C@@]([H])([C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])=O)[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])=O,[H]OC(=O)[C@@]([H])(N([H])C([H])([H])[H])[C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H],[H]OC(=O)[C@@]([H])(N([H])C([H])([H])[H])[C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H],27.698,10.662,2.605,4.287,17.554,0.4583214,0.08952791,0.031307764,0.032509536,0.76375294,0.333223,0.06509135,0.022762338,0.023636088,0.55528724,O=C[C@H](OCc1ccccc1)[C@H](O)[C@@H](O)[C@H](C=O)OCc1ccccc1,CC[C@@H](C)[C@H](NC)C(=O)O,CC[C@@H](C)[C@H](NC)C(=O)O
